"sample","ch4_ppm","co2_ppm","n2o_ppm"
"SG23.0352",2.70608266121309,568.888494354829,0.356439930484523
"SG23.0353",1.30957394482289,561.20988508889,0.358679771492173
"SG23.0354",1.17724885522631,521.033769304577,0.360441013993915
"SG23.0349",110.093505127106,1238.90823078444,0.381040207937005
"SG23.0350",377.635178332807,1008.3655363102,0.378172893262886
"SG23.0351",121.46617951154,1019.83136711307,0.378917943532539
"SG23.0355",44270.2437566855,16324.5374102625,0.251898161197135
"SG23.0356",56638.1023730152,17424.1628048798,0.239570965826511
"SG23.0357",42573.2425759238,15934.737007586,0.239221017972583
