"sample","ch4_ppm","co2_ppm","n2o_ppm","o2_ar_percent","ar_percent","o2_percent","n2_percent"
"SG23.0744",640533.696187445,4068.44707600952,0.303602855480913,NA,0.93,2.23490281442415,23.6571571033744
"SG23.0766",590427.202184555,5342.77374394892,0.0935429149365493,NA,0.93,0.640554423111361,24.8539779931273
"SG23.0763",585388.073555065,6239.21909765824,0.225433785543391,NA,0.93,0.896381315207615,21.2216205152213
"SG23.0768",534189.550586903,5854.49150243681,0.24249208608668,NA,0.93,2.47649894279299,25.5276935368838
"SG23.0767",558987.322285913,6457.04772090753,0.222546312795177,NA,0.93,0.90125899747461,21.2284976932012
"SG23.0774",482403.208338802,7258.14608812751,0.07153889183991,NA,0.93,0.552605286152865,33.0013147689138
"SG23.0779",344409.909189413,6474.74786200713,-0.00929553755750176,NA,0.93,0.0538999883907825,55.0232621585752
"SG23.0748",526256.329748929,8569.79333659295,0.0763069237626003,NA,0.93,0.535168829182963,25.9858895181556
"SG23.0754",162775.480840246,4539.08714854928,0.172481977606929,NA,0.93,2.56581835647082,76.6456934879145
"SG23.0753",483226.321773175,6335.98543508481,0.099436320853415,NA,0.93,0.531862565172088,34.0252466029388
"SG23.0758",405523.758045341,6054.95394951291,0.0794905475619122,NA,0.93,0.612507750076141,46.4811593733038
"SG23.0749",531658.977952939,8098.31835173717,0.0836514698298501,NA,0.93,0.607969494152467,25.6907546254753
"SG23.0772",473038.221738887,7107.52790631773,0.102516291784842,NA,0.93,0.843996516221616,33.3079489429141
"SG23.0756",160993.936253352,4393.72891433042,0.189866044306427,NA,0.93,2.66405085449736,76.5976252125223
"SG23.0762",181836.933441481,3043.84268179132,0.232378527691657,NA,0.93,4.70803857994316,73.2908381382171
"SG23.0773",485694.367523846,7061.35725524189,0.093380031858445,NA,0.93,0.773659835077707,33.670512166672
"SG23.0757",395519.228247026,6234.46009745694,0.0622249412828534,NA,0.93,0.517920942403796,46.3388577661495
"SG23.0743",523279.857770663,4105.68416530396,0.314975055843106,NA,0.93,2.27254142449473,23.5988850150724
"SG23.0765",516711.437345797,5263.12310900073,0.10301974857171,NA,0.93,0.731206399470383,24.9802381828075
"SG23.0769",495843.492282612,6101.45856551515,0.106070104398028,NA,0.93,0.624186530555621,28.1853229901956
"SG23.0745",505654.942281825,5200.25421160452,0.124979349010685,NA,0.93,0.579633680158121,31.9437167496616
"SG23.0751",471078.731671056,6315.61357457396,0.0771361467056769,NA,0.93,0.58373193897008,34.1110353998791
"SG23.0771",500764.446767102,6365.29085737707,0.102368216259293,NA,0.93,0.622715683067893,28.1508891199845
"SG23.0770",496689.251138042,6271.86416921457,0.110379102191515,NA,0.93,0.590633607950957,28.0389350598462
"SG23.0747",473724.907838727,5392.86848291005,0.106810482025775,NA,0.93,0.586522777792949,31.8674040642401
"SG23.0752",458691.251753308,6050.11145808,0.0906406346357812,NA,0.93,0.646123529411049,33.9800971298287
"SG23.0778",333215.932655343,4573.73600966406,0.225848397014929,NA,0.93,0.352343743592997,54.6742453760941
"SG23.0746",477194.030998315,4916.21704169495,0.12373551459607,NA,0.93,0.675175910130186,32.0895529064289
"SG23.0764",515394.960726255,5710.55261915518,0.0980592184658057,NA,0.93,0.544383625836848,24.6792496921257
"SG23.0755",156117.754789995,4454.26005724178,0.17458465006973,NA,0.93,2.5251123379643,76.483855897266
"SG23.0750",520700.426003395,8326.16592277868,0.0795942004297968,NA,0.93,0.547086465237374,25.5385370872801
"SG23.0760",174813.200426647,3191.37168803183,0.229135673682125,NA,0.93,4.68838956606864,73.1082650562873
"SG23.0759",400925.408729862,6000.01671911887,0.0922398503117147,NA,0.93,0.629177354937056,46.3675579891378
"SG23.0780",341118.259923799,3464.63848906477,0.0903444835846825,NA,0.93,0.632232192026952,54.6536458290286
"SG23.0742",522906.555078349,3878.00357672565,0.317995796564314,NA,0.93,2.28165565038022,23.5595331629338
"SG23.0761",170389.91813762,3065.2164370814,0.232985637346409,NA,0.93,4.65518864115335,73.0635953862921
"SG23.0650",430857.930250336,6228.78269370801,0.0824668656254549,NA,0.93,0.671228507470814,40.8070237301884
"SG23.0651",423101.480549291,5929.04917225728,0.0861391386590798,NA,0.93,0.645494962108601,40.8002744997057
"SG23.0652",421013.561631703,6219.348184537,0.080749189529082,NA,0.93,0.669129092680638,40.783385430062
"SG23.0653",561941.222817548,8156.09428400567,0.0890266114072929,NA,0.93,0.605932936092537,16.3174089371141
"SG23.0660",527741.662241854,6900.46965194508,0.0795645853246869,NA,0.93,0.608811774337747,27.3242683202347
"SG23.0661",503189.513376462,6604.40974468484,0.0938834886453129,NA,0.93,0.687495829258163,27.4909759124993
"SG23.0659",498054.005317134,6701.84401196423,0.0871460522328157,NA,0.93,0.58867247796732,27.3848914437996
"SG23.0658",473360.722494376,6107.46993419049,0.331130095680545,NA,0.93,4.51920439094179,27.3761910139832
"SG23.0657",472048.591872342,6392.50899887928,0.332596043383484,NA,0.93,4.55940755560635,27.3645957720403
"SG23.0656",472260.732031542,6244.72951894397,0.329308766716287,NA,0.93,4.50406849029885,27.370025543957
"SG23.0655",554737.722701545,7532.41478393967,0.0901075627438035,NA,0.93,0.691770086914808,16.2958417871003
"SG23.0654",551674.450981565,7765.18833764569,0.0771509542582319,NA,0.93,0.63382875297517,16.0509102936735
"SG23.0379",491331.440682788,8662.71907736584,0.0796978532976814,NA,0.93,0.571789160223572,26.6558306107418
"SG23.0380",492077.898118566,8274.23437672232,0.0781282527268578,NA,0.93,0.645733817683531,26.7253700755249
"SG23.0381",527726.636186641,8598.26384656919,0.0648458780850776,NA,0.93,0.541555072975833,26.5739122255949
"SG23.0376",532197.123406045,8653.20107696322,0.122180721577801,NA,0.93,0.46260701978839,21.8538730731338
"SG23.0377",525053.727510895,8568.29049442412,0.0668448976799943,NA,0.93,0.553070425956677,21.7584562270217
"SG23.0378",521768.606488345,8258.45453394956,0.0787501699341653,NA,0.93,0.573976574436091,21.8358164825772
"SG23.0372",501337.67459158,6239.46957135305,0.0726494582815304,NA,0.93,0.51173584014771,25.3735247993548
"SG23.0374",501045.188959304,6173.92895454558,0.0664747088661209,NA,0.93,0.570330884081893,25.2942293379026
"SG23.0375",500103.568495015,6152.8056729503,0.0855616441094372,NA,0.93,0.572028015798502,25.4536439228209
"SG23.0369",601607.521190286,6976.02921654478,0.249333175367062,NA,0.93,1.10824621017067,29.3868459504743
"SG23.0370",546982.650774178,7546.60829331199,0.251702383775852,NA,0.93,1.06498820841621,29.3661584395044
"SG23.0371",523788.4042067,7409.0982348637,0.249955092574369,NA,0.93,1.00726058735941,29.3591773041829
"SG23.0368",549184.203656391,6379.8183316758,0.0559317314470043,NA,0.93,0.493218247417597,27.9156096658853
"SG23.0366",492113.293610376,4403.41389719624,0.0861391386590798,NA,0.93,0.523351763896945,28.8572952493015
"SG23.0367",508493.923543189,6288.14495937694,0.0727975338070798,NA,0.93,0.543340204114785,28.0163123429797
"SG23.0373",503370.445574835,8226.56088347765,0.0883898866474305,NA,0.93,0.167331243790512,28.146314996956
"SG23.0364",495967.214509537,4634.43413503862,0.0823335976524605,NA,0.93,0.585969638566795,28.8349444208667
"SG23.0365",492210.571250996,4801.24961577917,0.0799347741385604,NA,0.93,0.540448794523525,28.9535357574275
"SG23.0361",466566.088275826,3724.96414919941,0.353178541434849,NA,0.93,4.36888880623443,29.2467754278041
"SG23.0362",468152.571549045,3769.2145019484,0.350083762950867,NA,0.93,4.26409406557033,29.1134141520236
"SG23.0363",466081.000979529,3589.54137154117,0.348262433986609,NA,0.93,4.2765145554667,29.0740463064478
"SG23.0358",533761.765730086,8927.30279031217,0.11387368459448,NA,0.93,0.549009881182864,20.5741661952857
"SG23.0359",564038.804644489,9154.98337889049,0.140334781010156,NA,0.93,0.512125551875227,20.6639293613609
"SG23.0360",538653.176678326,8515.19007112533,0.13458945061884,NA,0.93,0.594757009455015,20.6595071759855
"SG23.0346",503125.090898511,6749.7679789037,0.0787797850392751,NA,0.93,0.695013494195439,25.7994300309953
"SG23.0347",504958.056958045,6989.13733990627,0.0789574756699344,NA,0.93,0.535671683024922,25.2999629851254
"SG23.0348",502552.427129029,7057.68364105141,0.0901519854014683,NA,0.93,0.544886479678806,25.4217450124001
"SG23.0666",455496.305555644,5469.17946859416,0.0709762048428223,NA,0.93,0.60505294186911,33.5202138409363
"SG23.0667",457122.476108232,5519.35769878688,0.0731973377260632,NA,0.93,0.601281538054423,33.5115374012756
"SG23.0664",463664.691092807,5237.82526582537,0.0784392113305116,NA,0.93,0.576591414414273,32.191255173346
"SG23.0665",455872.151118841,5369.74141175633,0.0777136412553195,NA,0.93,0.632533904332127,33.426900131811
"SG23.0662",464813.957769937,5450.39394148374,0.0601222688200521,NA,0.93,0.564183495863954,32.0561186260404
"SG23.0663",495850.612321083,5452.14725734738,0.0812230312108401,NA,0.93,0.524960896191211,32.0849308030889
"PS24.1046",281988.572038096,3311.14795281077,0.159405732291431,NA,0.942272992915329,-0.112593718326419,70.5868238482174
"SG23.0816",674003.722807491,5037.87939759017,0.174495878195016,NA,0.319084593168131,2.36869859171257,24.8968984593307
